state,county,fips,total_votes,Democrat,Other,Republican,Green,Libertarian,pct_dem,pct_rep,pct_other,pct_green,pct_libertarian,leading_party,poor_fair_health,adult_smoking,adult_obesity,poor_physical_health_days,poor_mental_health_days,excessive_drinking,pct_below_18,pct_above_65,pct_nonhispanic_black,pct_native_american,pct_hispanic,pct_females,pct_nonproficient_english,diabetes_prevalence,physical_inactivity,pct_pacific_islander,pct_asian,pct_nonhispanic_white,severe_housing_issues,food_insecurity,social_associations,insufficient_sleep,frequent_physical_distress,frequent_mental_distress,homeownership,urban_rural_desc,pct_covid_deaths,never,rarely,sometimes,frequently,always,pct_less_than_high_school,pct_high_school_diploma,pct_college_associates,pct_bachelors_or_higher,unemployment_rate,median_household_income,log_poverty_rating,pct_voters,log_population,log_traffic_volume
Tennessee,Carter,47019,24492,4529,379,19584,NA,NA,0.1849175240894986,0.7996080352768251,0.015474440633676303,NA,NA,Republican,0.2379878314,0.2476691186,0.377,4.9501308318,5.1818041812,0.1295537636,0.1835814804,0.2194104807,0.0149420596,0.0029990595,0.0194672677,0.5105854377,0.0015033408,0.211,0.285,2.661887e-4,0.004117052,0.9466557825,0.14871687,0.149,13.808242459,0.3577160826,0.1512327585,0.1613259092,0.6985674324,Small metro,0.1102791014295439,0.115,0.031,0.151,0.215,0.487,16.5,38.6,27.4,17.5,7,39964,4.027920136405803,0.4345943643977571,4.750940160456192,1.9975882195588834
Tennessee,Claiborne,47025,12945,2202,139,10604,NA,NA,0.17010428736964078,0.8191579760525299,0.010737736577829277,NA,NA,Republican,0.2200981309,0.2266098748,0.26,4.6786090641,4.7775357997,0.1406960716,0.1908300794,0.1994583701,0.0115568711,0.0035583827,0.0127849855,0.510958559,0.0045584614,0.139,0.303,2.83411e-4,0.0069593148,0.9528907923,0.1392256551,0.144,6.0109462495,0.3520019776,0.1417551045,0.1506375291,0.7034295211,Noncore,0.12206572769953052,0.163,0.114,0.091,0.236,0.397,19.9,38,26,16.1,7,40116,3.779668627207148,0.4039883906001311,4.505733169785892,1.8039455762184742
Tennessee,Cocke,47029,14859,2533,164,12162,NA,NA,0.170469075980887,0.8184938421158894,0.011037081903223635,NA,NA,Republican,0.249023748,0.2406857809,0.365,5.1590884833,5.3367104422,0.1284679412,0.2033599821,0.2106557835,0.0200983955,0.0060379046,0.0251858892,0.5167160508,0.001521162,0.212,0.336,5.590652e-4,0.0043327556,0.929725499,0.1407483694,0.156,10.124873439,0.3713705819,0.1589559625,0.1661347796,0.6823919329,Micropolitan,0.12754158964879853,0.197,0.118,0.082,0.171,0.431,19.9,46.8,21.7,11.6,10.2,40528,3.9093955459671057,0.4127614655962666,4.556290436864124,2.030866833920478
Tennessee,Coffee,47031,24282,5705,694,17883,NA,NA,0.23494769788320566,0.7364714603409933,0.028580841775801006,NA,NA,Republican,0.2034141682,0.2235554709,0.32,4.3571041417,4.6344827272,0.1533543127,0.2396050269,0.1727109515,0.0368402154,0.0047755835,0.0444344704,0.5115260323,0.0054808464,0.146,0.321,6.822262e-4,0.010556553,0.88522441650000006,0.1261092947,0.118,10.35723371,0.3560361684,0.1320961576,0.1421153239,0.6739572737,Micropolitan,0.09188801148600144,0.165,0.09,0.174,0.208,0.363,14.6,38.5,26.5,20.5,7.8,54931,3.9030899869919438,0.41945792810378485,4.76259604743806,1.9187356702796108
Tennessee,Cumberland,47035,32279,6728,383,25168,NA,NA,0.2084327271600731,0.779701973419251,0.011865299420675981,NA,NA,Republican,0.211530329,0.1994625774,0.343,4.4845895823,4.6167280306,0.1192395062,0.1750372865,0.3067886649,0.0059323312,0.0044241114,0.0313542138,0.5128952793,0.0068790083,0.15,0.283,0.0010892699,0.0057647512,0.9424530357,0.1208163265,0.117,8.9711906293,0.3660797501,0.1340281565,0.1417506263,0.7804868426,Micropolitan,0.11891337775499744,0.096,0.093,0.201,0.214,0.395,14.2,37.7,29.7,18.5,7.7,49142,3.899218417851373,0.5279090686074086,4.786360949333207,1.4509433396181908
Tennessee,Davidson,47037,309658,199703,9737,100218,NA,NA,0.6449147123600876,0.32364091998269057,0.03144436765722184,NA,NA,Democrat,0.1675552135,0.1810689948,0.297,3.998726994,4.2256826493,0.1575993145,0.2079551017,0.122432272,0.2709089255,0.0048715901,0.1041544239,0.5173472791,0.0495094695,0.097,0.23,0.0011218807,0.0393365743,0.5615352295,0.1698751301,0.146,13.396157357,0.3907819924,0.1245690483,0.1331597555,0.5411924305,Large central metro,0.1411051866214251,0.02,0.037,0.086,0.181,0.677,10.9,22.1,25.3,41.7,8,63846,4.927098202039488,0.4325533186940901,5.854842656049121,2.7996796097268573
Tennessee,Dickson,47043,24323,6106,574,17643,NA,NA,0.25103811207499077,0.7253628253093779,0.023599062615631296,NA,NA,Republican,0.1914591926,0.2130032911,0.267,4.2824911422,4.6436818089,0.1453883003,0.2309059612,0.1619391535,0.0398720204,0.0048834337,0.0371215807,0.5088874752,0.0067434615,0.145,0.26,5.800247e-4,0.0064364031,0.8955955544,0.1308609272,0.115,8.5141808412,0.3564725374,0.1284361351,0.140468701,0.7297396986,Large fringe metro,0.18949609652235627,0.054,0.076,0.079,0.336,0.455,16.3,41.8,25.7,16.2,5.9,59126,3.728597243383432,0.4478136794623953,4.734919783872693,1.803208203084398
Tennessee,Dyer,47045,15079,3158,153,11768,NA,NA,0.20943033357649712,0.7804231049804363,0.010146561443066516,NA,NA,Republican,0.209216902,0.2295354508,0.403,4.591198826,4.8113202495,0.1358141922,0.2392015005,0.1759378349,0.1407824223,0.0037513398,0.0355573419,0.5178456592,0.004585468,0.168,0.34,3.215434e-4,0.0079314041,0.7977224009,0.1220485534,0.151,12.545711769,0.3568472754,0.1399834918,0.1478387436,0.6213438735,Micropolitan,0.1316270566727605,0.175,0.17,0.12,0.204,0.331,16.1,38.8,28.9,16.1,8,48770,3.7992026563005252,0.40974430042661886,4.5658596199936605,1.7101548307494807
Tennessee,Franklin,47051,19132,4864,281,13987,NA,NA,0.2542337445118127,0.7310788208237508,0.014687434664436547,NA,NA,Republican,0.1988737731,0.219856589,0.359,4.3090810708,4.5464705299,0.1489974814,0.2006922893,0.2002387205,0.0506087372,0.0043924564,0.0363571258,0.5116018143,0.0088962109,0.157,0.283,8.116496e-4,0.009883027,0.8817140129,0.1104313246,0.118,10.803802939,0.3516329892,0.1295195866,0.1414972741,0.7438378674,Micropolitan,0.11962616822429907,0.166,0.092,0.13,0.201,0.411,12.5,40,26.6,20.8,7.9,54319,3.744840396785379,0.4472810585869921,4.631179865096633,1.6329267067200979
Tennessee,Greene,47059,28087,5199,629,22259,NA,NA,0.18510342863246343,0.7925018691921529,0.02239470217538363,NA,NA,Republican,0.2200782701,0.2181138023,0.382,4.623755982,4.8969310458,0.1278477538,0.1933504132,0.2159306382,0.0211617236,0.0035607278,0.029889849,0.508055061,0.0024934985,0.193,0.348,8.684702e-4,0.0051384486,0.928915715,0.1167152221,0.127,10.609231485,0.3776765253,0.1407196056,0.1486265801,0.7292247834,Micropolitan,0.08958566629339305,0.125,0.178,0.033,0.254,0.41,15.3,41.5,26.5,16.7,8.3,44975,4.029627239047413,0.40037347474056334,4.846040057069042,1.9190407291000735
Tennessee,Hamblen,47063,24631,5500,320,18811,NA,NA,0.22329584669725144,0.763712394949454,0.012991758353294629,NA,NA,Republican,0.2279604304,0.222518042,0.344,4.6188827304,4.8085121982,0.1333887395,0.2307763788,0.1846551751,0.037696108,0.0087348418,0.1198562778,0.5118400471,0.0275791795,0.191,0.366,0.0027412535,0.0106707553,0.8113026375,0.1681669394,0.126,13.379591456,0.3683921194,0.1407428357,0.1489972895,0.6638400721,Small metro,0.13257199602780537,0.157,0.113,0.121,0.189,0.42,18.7,38.6,25.9,16.8,7.1,46842,3.9621324692982354,0.3818818896416999,4.80955298133529,1.9487792993940192
Tennessee,Hamilton,47065,171113,75522,3483,92108,NA,NA,0.44135746553447136,0.5382875643580558,0.02035497010747284,NA,NA,Republican,0.1913289245,0.19163373,0.294,4.0757937923,4.5534439989,0.1747045081,0.2076527783,0.1757684896,0.1911602422,0.0054270546,0.0586215226,0.5171705748,0.0134430629,0.134,0.258,0.0014658812,0.0211070423,0.7104088546,0.1416866943,0.135,13.909898151,0.3666035387,0.1237600832,0.1380823047,0.6383703599,Medium metro,0.12949281978915914,0.116,0.116,0.129,0.229,0.411,10.5,26.9,30.4,32.2,7.1,57802,4.6582308746636905,0.46725758928693334,5.563726641528534,2.455137078464679
Tennessee,Jefferson,47089,23616,4654,311,18651,NA,NA,0.19706978319783197,0.7897611788617886,0.013169037940379404,NA,NA,Republican,0.1845895861,0.2048050365,0.367,4.0733771702,4.630599398,0.137520906,0.1965859439,0.2002888247,0.0192734948,0.0049988891,0.0386025328,0.5077760498,0.0087985796,0.167,0.274,5.739465e-4,0.0057579797,0.9202584611,0.1325575512,0.112,10.779867668,0.3287676545,0.1239410867,0.1401553244,0.7417880462,Small metro,0.13,0.151,0.092,0.149,0.176,0.431,14.7,39.1,29.5,16.8,7.5,50332,3.8209891764160497,0.4318709653822943,4.737852332664364,1.9895709069553058
Tennessee,Knox,47093,220556,91422,4594,124540,NA,NA,0.41450697328569613,0.56466384954388,0.02082917717042384,NA,NA,Republican,0.1667281645,0.1971365622,0.307,3.9091143518,4.2958350919,0.1652658107,0.209742762,0.1583123607,0.0869115754,0.0035397355,0.0439361343,0.5142674768,0.0123287639,0.107,0.214,0.0010874962,0.0234284498,0.8227918562,0.137976673,0.127,12.276447408,0.3407411947,0.12059098,0.1360170435,0.645288515,Medium metro,0.11264080100125157,0.036,0.032,0.144,0.209,0.579,8.3,25.3,28.8,37.6,5.9,60316,4.787701288856414,0.46047881813303937,5.680309219215722,2.463295002517204
Tennessee,Mcminn,47107,22844,4361,285,18198,NA,NA,0.19090351952372614,0.7966205568201716,0.01247592365610226,NA,NA,Republican,0.209215641,0.2376583589,0.337,4.6550783801,4.551725975,0.1334419187,0.2121797879,0.1962653655,0.036239091700000003,0.0056113353,0.0421131651,0.5125269776,0.0065118516,0.113,0.358,3.378061e-4,0.0075443371,0.8906821807,0.1533849613,0.131,13.994742516,0.3613567218,0.1404523919,0.1436808582,0.7428403583,Micropolitan,0.07779349363507779,0.077,0.087,0.155,0.298,0.384,15.5,40.4,27.9,16.2,7.8,49836,3.8819549713396007,0.42878594489075755,4.72653161024745,1.8081578379789014
Tennessee,Madison,47113,42950,18390,617,23943,NA,NA,0.4281722933643772,0.5574621653084982,0.014365541327124563,NA,NA,Republican,0.2353672812,0.2245490355,0.387,4.5098804751,4.7091936906,0.1349297549,0.2240868808,0.1702269351,0.3743763127,0.0035039189,0.039946724,0.5263972133,0.0096657929,0.139,0.303,4.303058e-4,0.011474822,0.5571743251,0.1699381554,0.175,15.566912119,0.372469304,0.1367033041,0.1470478677,0.6244798431,Small metro,0.20982871125611746,0.1,0.056,0.129,0.334,0.381,11.1,35.3,27.9,25.6,7.5,50401,4.21539960109389,0.43461542353500704,4.994858033763776,2.0599244653537894
Tennessee,Maury,47119,46657,14418,775,31464,NA,NA,0.30902115438197914,0.674368261997128,0.016610583620892898,NA,NA,Republican,0.2044358951,0.20994691100000001,0.325,4.144508074,4.5124972495,0.1471286413,0.2341954632,0.1591477634,0.1163769345,0.0049395802,0.0614585542,0.5176383294,0.0078854757,0.105,0.328,5.193979e-4,0.0100487598,0.7899194403,0.1365156583,0.117,11.175851481,0.3586846348,0.1237432882,0.1361018235,0.6859883236,Large fringe metro,0.15739099610067353,0.119,0.07,0.19,0.156,0.466,9.8,35.7,31.4,23,8.1,66434,3.906281155772153,0.4620694436191495,5.004209560810756,1.934729422196934
Tennessee,Monroe,47123,20797,3764,250,16783,NA,NA,0.18098764244843007,0.8069913929893735,0.01202096456219647,NA,NA,Republican,0.2275724838,0.2255378449,0.327,4.7230585574,4.8496533576,0.1246358344,0.2107125138,0.2117910995,0.0195224022,0.0064283711,0.0467459068,0.5019522402,0.0039293639,0.112,0.248,6.04008e-4,0.0047026339,0.9075004854,0.1325823224,0.128,9.2993079585,0.3507703062,0.1462665007,0.154479739,0.7598055838,Noncore,0.10973451327433628,0.07,0.138,0.165,0.229,0.397,17.6,41.5,27.5,13.4,8,50506,3.879153246184246,0.44966486486486484,4.665111737075051,1.7285510981209
Tennessee,Montgomery,47125,76758,32472,2099,42187,NA,NA,0.4230438521066208,0.5496104640558639,0.027345683837515306,NA,NA,Republican,0.1944606119,0.2247801234,0.343,4.2116973146,4.5368433556,0.1652412409,0.2669822773,0.0922796795,0.1984559359,0.007414421,0.1026365623,0.502092741,0.0085368772,0.11,0.264,0.0044865259,0.024195193,0.6277348871,0.1377254434,0.136,6.6939085432,0.4075633106,0.1272319237,0.1398457306,0.5927485314,Medium metro,0.1169811320754717,0.083,0.063,0.203,0.228,0.423,7.1,28.5,36,28.5,7.6,57606,4.391517306849448,0.34879060658248096,5.342558870008434,2.0910398476147556
Tennessee,Obion,47131,13521,2589,142,10790,NA,NA,0.19147992012425116,0.7980178980844612,0.010502181791287627,NA,NA,Republican,0.2346263679,0.2413034609,0.379,4.8451550083,5.0033112331,0.130525888,0.2167377011,0.204149734,0.1058909043,0.0034360855,0.0459906829,0.5160736115,0.0081642579,0.156,0.38,0.0010572571,0.004658539,0.8270063105,0.1328616352,0.159,14.809939115,0.3632506306,0.1496049329,0.1563778585,0.679826976,Micropolitan,0.14213197969543148,0.117,0.125,0.187,0.246,0.325,16.5,44.8,23.4,15.3,7,44061,3.635182048656268,0.4391788742001494,4.488367371692332,1.708575510503871
Tennessee,Putnam,47141,33593,9185,649,23759,NA,NA,0.2734200577501265,0.7072604411633376,0.019319501086535885,NA,NA,Republican,0.2052281006,0.2369779415,0.283,4.5320283099,4.8056891705,0.1491896177,0.2087059092,0.1665842243,0.0215745215,0.0074959096,0.065281635700000007,0.5024669279,0.0171276167,0.114,0.268,0.0014205446,0.0153469553,0.8810547544,0.1744186047,0.144,10.814429539,0.3321300216,0.1392689739,0.1530403608,0.6068466731,Micropolitan,0.14626975376699744,0.16,0.164,0.207,0.099,0.369,13.4,36.5,23.6,26.4,6.6,49083,4.094610863032137,0.42068024144062915,4.902296675445298,1.9780463105017718
Tennessee,Roane,47145,25917,6043,644,19230,NA,NA,0.23316741906856503,0.741984025928927,0.024848555002508006,NA,NA,Republican,0.1995904511,0.1995539041,0.341,4.419756498,4.8339386883,0.1307484052,0.1878246142,0.2278509597,0.0259126835,0.0045540083,0.0196273993,0.5121189311,0.0030858092,0.156,0.239,6.021829e-4,0.0064734663,0.9260820474,0.1270320483,0.12,11.690172713,0.3482442747,0.1322554232,0.1446627804,0.7666364547,Medium metro,0.09871244635193133,0.074,0.142,0.105,0.274,0.405,11.1,36.3,32.9,19.8,6.6,50561,3.8857568810692675,0.485300726537338,4.727573787232077,1.8926188535548147
Tennessee,Robertson,47147,33717,8692,489,24536,NA,NA,0.25779280481656136,0.7277041255153187,0.01450306966811994,NA,NA,Republican,0.1787967329,0.198064669,0.341,4.0853650256,4.3924190021,0.1560381567,0.2386498057,0.1481439757,0.0733256351,0.006210218,0.0728327607,0.5059708218,0.0154921769,0.106,0.307,0.0011969808,0.0067312567,0.8299864812,0.1237363526,0.1,10.117274891,0.3483129463,0.1205721577,0.1316499613,0.7496848905,Large fringe metro,0.10135617416131334,0.187,0.069,0.081,0.159,0.504,12.8,38.1,29.5,19.6,6.1,65790,3.8706379632108057,0.4631265195115586,4.862149275694923,1.9685378241813767
Tennessee,Rutherford,47149,143878,59341,3057,81480,NA,NA,0.4124397058619108,0.5663131263987545,0.021247167739334716,NA,NA,Republican,0.170057399,0.1886319038,0.359,3.8727809554,3.9009663086,0.1599353435,0.2465449845,0.1045461541,0.1538951645,0.0055218689,0.0845116809,0.5077841731,0.0231651752,0.108,0.248,0.0010742097,0.0352734772,0.6998122441,0.1428640402,0.113,7.0627481027,0.3731611299,0.1180870624,0.1229580153,0.6547301495,Large fringe metro,0.15911673973047571,0.081,0.073,0.121,0.215,0.51,8.2,27.8,31.7,32.2,6.9,69614,4.513350798805957,0.42132913208740624,5.533372903486426,2.1373922638895158
Tennessee,Sevier,47155,43535,8721,1031,33783,NA,NA,0.20032158033765934,0.775996324796141,0.02368209486619961,NA,NA,Republican,0.1947347104,0.2147980237,0.443,4.3762886075,4.7178496601,0.1345023615,0.2060740408,0.1975748784,0.0110427818,0.006292649,0.0626506763,0.5105320149,0.0209503951,0.151,0.347,4.903363e-4,0.0128406816,0.8973358395,0.1431855057,0.117,9.6273991684,0.3469315429,0.1316187887,0.1438965204,0.6814724591,Micropolitan,0.11405959031657356,0.039,0.072,0.15,0.183,0.556,15,37.2,30.3,17.4,9.6,54476,4.098332167847684,0.4425188046350884,4.992906818223313,2.0455704931869665
Tennessee,Shelby,47157,382055,246105,6135,129815,NA,NA,0.6441611809817959,0.3397809215950583,0.01605789742314588,NA,NA,Democrat,0.2061182374,0.2009696785,0.355,4.2782975763,4.160828464,0.1341314883,0.2486962525,0.1358237761,0.5364814205,0.0033640961,0.0653508791,0.5249635592,0.019070949,0.12,0.252,7.459146e-4,0.0270762714,0.3558407889,0.2018830993,0.198,9.1039008027,0.3812760073,0.1361251901,0.1378464316,0.5535288072,Large central metro,0.1189727463312369,0.034,0.025,0.105,0.184,0.653,11.6,27.5,29.3,31.6,9.7,52659,5.1977408041873305,0.410924942779948,5.968363384368682,2.573651643122689
Tennessee,Sullivan,47163,74357,17272,1225,55860,NA,NA,0.23228478825127427,0.751240636389311,0.016474575359414715,NA,NA,Republican,0.2052552902,0.2209968758,0.34,4.8587828754,5.2014366207,0.1250613051,0.192569196,0.218998148,0.0219638735,0.0036976431,0.0193761575,0.513617221,0.0034307275,0.148,0.296,3.995738e-4,0.0078138874,0.9329603978,0.1141968283,0.124,14.380432431,0.3497629608,0.1436358616,0.1543100112,0.7200893733,Medium metro,0.12838210933186084,0.096,0.091,0.143,0.187,0.483,12.8,34.7,28.8,23.6,7.2,51303,4.370179885512759,0.47012891763560377,5.199104893983216,2.1702012968979214
Tennessee,Sumner,47165,92630,27680,1496,63454,NA,NA,0.2988232753967397,0.685026449314477,0.016150275288783333,NA,NA,Republican,0.1735150993,0.1813670044,0.311,3.938107423,4.4265903149,0.1702180601,0.2346900064,0.1585047208,0.077066936,0.0039487253,0.0507456625,0.5117366377,0.0101590919,0.083,0.321,9.938605e-4,0.0147048608,0.8379045573,0.1165401645,0.097,8.3358304503,0.3284014477,0.1160618327,0.1300993274,0.7344504532,Large fringe metro,0.1447084233261339,0.104,0.069,0.14,0.196,0.49,10.3,30.9,30.7,28.1,6.5,69391,4.2129861847366685,0.47192545381366513,5.292878261930518,2.1250100168752564
Tennessee,Washington,47179,60203,18638,1121,40444,NA,NA,0.30958590103483213,0.671793764430344,0.018620334534823847,NA,NA,Republican,0.1991503767,0.2044617665,0.31,4.5004002659,4.6637693909,0.1405869542,0.1904017666,0.1832248633,0.0430147659,0.0044010046,0.0357290039,0.5114651613,0.0037661034,0.124,0.256,5.909476e-4,0.0161422007,0.8841742673,0.133371494,0.129,14.162089417,0.3821502012,0.1361015053,0.1412362268,0.6474901297,Small metro,0.1286527514231499,0.061,0.074,0.166,0.218,0.48,11.2,28.9,28.1,31.8,6.4,51879,4.296906397977758,0.4526507319493838,5.123854906326854,2.1729992213132316
Tennessee,Williamson,47187,139016,50161,2386,86469,NA,NA,0.36082896932727165,0.6220075387005812,0.01716349197214709,NA,NA,Republican,0.1369344584,0.152562019,0.216,3.4333408007,3.8029942739,0.1624368527,0.2722490495,0.1315329544,0.0433739411,0.0027359545,0.0486904962,0.5093449676,0.0076860212,0.079,0.179,6.127848e-4,0.0471455882,0.8431400472,0.1028925329,0.062,12.419505253,0.3259839585,0.0979116711,0.112595796,0.8056248673,Large fringe metro,0.11787665886026542,0.019,0.073,0.091,0.212,0.604,4.7,13.3,22.2,59.8,4.8,119637,4.009790719354298,0.5611683876541017,5.393971590211,2.090355123727354
Tennessee,Wilson,47189,74330,22254,1780,50296,NA,NA,0.2993945916857258,0.6766581461052065,0.02394726220906767,NA,NA,Republican,0.1657487394,0.1818066823,0.372,3.8186109185,4.0918215578,0.1672013039,0.2370275556,0.1569066667,0.0707697778,0.0049635556,0.0450915556,0.5081173333,0.0112191953,0.11,0.21,9.173333e-4,0.0167395556,0.8466773333,0.1232665639,0.092,9.7477316369,0.3326262672,0.1123213698,0.1225713518,0.768268463,Large fringe metro,0.11780697779791573,0.105,0.035,0.099,0.192,0.568,8.4,29,30.2,32.4,6.3,80080,4.022675761953727,0.5031237943101593,5.169489275836491,2.0188794741826266
Utah,Davis,49011,169814,57411,2667,104135,597,5004,0.3380816658226059,0.6132297690414218,0.015705418870057827,0.0035156111981344295,0.02946753506778004,Republican,0.1108990383,0.088437251,0.263,3.4848985959,3.6789518521,0.1132122247,0.321199387,0.1004142582,0.0120666566,0.0075971033,0.0992940267,0.4950172442,0.0087004122,0.076,0.177,0.0080207442,0.0209545851,0.8350928172,0.1115633951,0.108,2.2149541044,0.2938911791,0.0989179782,0.1071578535,0.7759879454,Medium metro,0.063500127000254,0.035,0.055,0.077,0.314,0.518,4.4,21.2,36.7,37.8,4.1,87610,4.286546283516697,0.46822120938901896,5.5595224095971,2.3128496678433432
Utah,Utah,49049,284286,76033,4211,192812,853,10377,0.2674524950226181,0.678232484188458,0.01481254792708751,0.00300049949698543,0.03650197336485089,Republican,0.1262672969,0.0590871948,0.25,3.3608128751,3.4001827968,0.0780963242,0.3338245906,0.0772243589,0.0058886587,0.0082013716,0.1198865983,0.4944062564,0.0190621948,0.062,0.158,0.0093376384,0.0181256258,0.8205019824,0.1525703713,0.128,1.764439131,0.2933796222,0.0997217798,0.1055017852,0.6760390665,Medium metro,0.11441075336042514,0.068,0.035,0.195,0.244,0.458,5.4,16.4,37.4,40.8,3.7,79505,4.781116024785705,0.43112895227320636,5.819148284185946,2.2758013669089165
Utah,Washington,49053,91070,20530,1317,67294,187,1742,0.22543098715273965,0.7389261008015812,0.01446140331613045,0.0020533655429889096,0.01912814318655979,Republican,0.1322970622,0.088506644,0.236,3.5808199221,3.9631702707,0.0988768836,0.2609668026,0.214583576,0.0064356436,0.0168316832,0.1059114735,0.5046418171,0.0147713951,0.083,0.19,0.0094408853,0.009790332,0.8420559115,0.1725201472,0.139,2.8974659246,0.3017877447,0.1081329007,0.1223870561,0.6969580637,Small metro,0.12224500256278831,0.034,0.056,0.123,0.269,0.518,7.1,23.4,41.5,28.1,5.3,64388,4.2198463860243605,0.5051614442059252,5.25594514039247,1.9657376433963798
Utah,Weber,49057,111403,40695,1428,65949,482,2849,0.365295369065465,0.5919858531637389,0.012818326256923062,0.004326633932658905,0.025573817581214152,Republican,0.1571287928,0.1098204904,0.312,3.9943666547,4.2000679793,0.1321961501,0.2827441205,0.1166216127,0.0132470481,0.0137853557,0.1872023217,0.496768204,0.0238462482,0.077,0.202,0.0034170831,0.0161219228,0.7568448933,0.122754491,0.122,3.4158295898,0.3145432839,0.1175517133,0.1238570151,0.7250809906,Medium metro,0.09854346836595357,0.066,0.089,0.072,0.287,0.486,9.4,29.6,36.6,24.5,4.8,71835,4.246670885690703,0.42484068903185457,5.41867078169047,2.1359296432546566
